chid,n_tested,n_positive,S_c,ci_lower,ci_upper,raw_rate,n_mechanisms,mechanism_details,tcpl_binary_compliant,tcpl_ternary_compliant
47585.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47560.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47244.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47434.0,8,6,0.4375,0.375,0.5,0.75,2,"{'NR': {'n_tested': 3, 'n_positive': 1, 'score': 0.375}, 'GENERAL': {'n_tested': 4, 'n_positive': 2, 'score': 0.5}}",1,2
42123.0,8,6,0.19444444444444442,0.16666666666666666,0.25,0.75,3,"{'NR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
21822.0,8,6,0.2638888888888889,0.125,0.5,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1
44752.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
22798.0,8,6,0.10833333333333334,0.10000000000000002,0.125,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}, 'SR': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}}",0,1
28300.0,8,6,0.23611111111111108,0.16666666666666666,0.375,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 1, 'score': 0.375}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20803.0,8,6,0.39285714285714285,0.125,0.9285714285714285,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 6, 'n_positive': 6, 'score': 0.9285714285714286}, 'GENERAL': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}}",1,1
47165.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47587.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47559.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47112.0,8,6,0.4791666666666667,0.125,0.8333333333333334,0.75,2,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
20118.0,8,6,0.24166666666666667,0.10000000000000002,0.5,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}, 'SR': {'n_tested': 4, 'n_positive': 2, 'score': 0.5}}",1,1
47156.0,8,6,0.375,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
44895.0,8,6,0.18055555555555555,0.125,0.25,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
44970.0,8,6,0.18055555555555555,0.125,0.25,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
31444.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20631.0,8,6,0.4583333333333333,0.16666666666666666,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 1, 'score': 0.375}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
20445.0,8,6,0.2916666666666667,0.125,0.5,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 4, 'n_positive': 2, 'score': 0.5}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
47579.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47554.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
22084.0,8,6,0.375,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
22741.0,8,6,0.10833333333333334,0.10000000000000002,0.125,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}, 'SR': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}}",0,1
27561.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
42090.0,8,6,0.40277777777777785,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
47096.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20697.0,8,6,0.7291666666666667,0.625,0.8333333333333334,0.75,2,"{'NR': {'n_tested': 3, 'n_positive': 2, 'score': 0.625}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,2
20509.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20965.0,8,6,0.17500000000000002,0.10000000000000002,0.3,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 4, 'n_positive': 1, 'score': 0.3}, 'SR': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}}",1,1
29201.0,8,6,0.10833333333333334,0.10000000000000002,0.125,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}, 'SR': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}}",0,1
47589.0,8,6,0.375,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
47567.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20210.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
41910.0,8,6,0.2916666666666667,0.125,0.5,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
24629.0,8,6,0.4791666666666667,0.125,0.8333333333333334,0.75,2,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
42203.0,8,6,0.40277777777777785,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
44309.0,8,6,0.2638888888888889,0.125,0.5,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1
42063.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
28967.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
21236.0,8,6,0.4791666666666667,0.125,0.8333333333333334,0.75,2,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
47169.0,8,6,0.40277777777777785,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
47411.0,8,6,0.20833333333333334,0.125,0.25,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
23974.0,8,6,0.10833333333333334,0.10000000000000002,0.125,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}, 'SR': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}}",0,1
47410.0,8,6,0.18055555555555555,0.125,0.25,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
44241.0,8,6,0.2638888888888889,0.125,0.5,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1
47133.0,8,6,0.40277777777777785,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
47173.0,8,6,0.375,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
47176.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25815.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
44409.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
22857.0,8,6,0.24166666666666667,0.10000000000000002,0.375,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 1, 'score': 0.375}, 'GENERAL': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
30695.0,8,6,0.5,0.16666666666666666,0.8333333333333334,0.75,2,"{'NR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
23688.0,8,6,0.10833333333333334,0.10000000000000002,0.125,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}, 'SR': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}}",0,1
21081.0,8,6,0.40277777777777785,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
21128.0,8,6,0.23611111111111108,0.16666666666666666,0.375,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 1, 'score': 0.375}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
23201.0,8,6,0.2125,0.125,0.3,0.75,2,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 4, 'n_positive': 1, 'score': 0.3}}",1,1
21121.0,8,6,0.18452380952380953,0.07142857142857142,0.35714285714285715,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 6, 'n_positive': 0, 'score': 0.07142857142857142}, 'SR': {'n_tested': 6, 'n_positive': 2, 'score': 0.35714285714285715}}",1,1
47700.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47608.0,8,6,0.2638888888888889,0.125,0.5,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
34833.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47081.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
44520.0,8,6,0.625,0.16666666666666666,0.875,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 3, 'score': 0.875}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
44853.0,8,6,0.375,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
22933.0,8,6,0.14583333333333331,0.125,0.16666666666666666,0.75,2,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
40723.0,8,6,0.40277777777777785,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
47142.0,8,6,0.18055555555555555,0.125,0.25,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
20958.0,8,6,0.375,0.10000000000000002,0.9,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}, 'SR': {'n_tested': 4, 'n_positive': 4, 'score': 0.9}}",1,1
47437.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47617.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
44774.0,8,6,0.40277777777777785,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
41681.0,8,6,0.40277777777777785,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
41851.0,8,6,0.18055555555555555,0.125,0.25,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
38801.0,8,6,0.3125,0.125,0.5,0.75,2,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1
21998.0,8,6,0.2638888888888889,0.125,0.5,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20441.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
37231.0,8,6,0.18055555555555555,0.125,0.25,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
47145.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20410.0,8,6,0.10833333333333334,0.10000000000000002,0.125,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}, 'SR': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}}",0,1
47510.0,8,6,0.23611111111111108,0.16666666666666666,0.375,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 1, 'score': 0.375}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
44809.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20721.0,8,6,0.08928571428571429,0.07142857142857142,0.125,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 6, 'n_positive': 0, 'score': 0.07142857142857142}, 'SR': {'n_tested': 6, 'n_positive': 0, 'score': 0.07142857142857142}}",0,1
44646.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
40728.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
44696.0,8,6,0.2638888888888889,0.125,0.5,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1
22009.0,8,6,0.15277777777777776,0.125,0.16666666666666666,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
23706.0,8,6,0.17500000000000002,0.10000000000000002,0.3,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'GENERAL': {'n_tested': 4, 'n_positive': 0, 'score': 0.1}, 'SR': {'n_tested': 4, 'n_positive': 1, 'score': 0.3}}",1,1
20948.0,8,6,0.40277777777777785,0.125,0.8333333333333334,0.75,3,"{'NR': {'n_tested': 3, 'n_positive': 0, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
