chid,n_tested,n_positive,S_c,ci_lower,ci_upper,raw_rate,n_mechanisms,mechanism_details,tcpl_binary_compliant,tcpl_ternary_compliant,tcpl_binary_proposed_ci,tcpl_ternary_proposed_ci,tcpl_binary_proposed_quantile,tcpl_ternary_proposed_quantile
51687.0,2,2,0.1347128378378378,0.09375,0.1756756756756756,1.0,2,"{'GENERAL': {'n_tested': 15, 'n_positive': 1, 'score': 0.09375}, 'NR': {'n_tested': 36, 'n_positive': 6, 'score': 0.17567567567567569}}",1,1,0,0,0,0
46488.0,2,2,0.2669956140350877,0.1447368421052631,0.5,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 2, 'score': 0.15625}, 'NR': {'n_tested': 37, 'n_positive': 5, 'score': 0.14473684210526316}, 'SR': {'n_tested': 4, 'n_positive': 2, 'score': 0.5}}",1,1,0,1,1,1
37568.0,2,2,0.0910790598290598,0.0128205128205128,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 1, 'score': 0.09375}, 'NR': {'n_tested': 38, 'n_positive': 0, 'score': 0.01282051282051282}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
51939.0,2,2,0.1108187134502924,0.0657894736842105,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 14, 'n_positive': 1, 'score': 0.1}, 'NR': {'n_tested': 37, 'n_positive': 2, 'score': 0.06578947368421052}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
51914.0,2,2,0.5955433455433455,0.3461538461538461,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 13, 'n_positive': 8, 'score': 0.6071428571428571}, 'NR': {'n_tested': 38, 'n_positive': 13, 'score': 0.34615384615384615}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,2,1,1,1,2
51724.0,2,2,0.3687134502923976,0.0394736842105263,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 14, 'n_positive': 3, 'score': 0.23333333333333334}, 'NR': {'n_tested': 37, 'n_positive': 1, 'score': 0.039473684210526314}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
52213.0,2,2,0.0805555555555555,0.0333333333333333,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 14, 'n_positive': 0, 'score': 0.03333333333333333}, 'NR': {'n_tested': 35, 'n_positive': 1, 'score': 0.041666666666666664}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
25305.0,2,2,0.1239316239316239,0.0384615384615384,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 14, 'n_positive': 2, 'score': 0.16666666666666666}, 'NR': {'n_tested': 38, 'n_positive': 1, 'score': 0.038461538461538464}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,0
51544.0,2,2,0.078792735042735,0.03125,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 0, 'score': 0.03125}, 'NR': {'n_tested': 38, 'n_positive': 1, 'score': 0.038461538461538464}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
36525.0,2,2,0.17008547008547,0.1,0.2435897435897435,1.0,3,"{'GENERAL': {'n_tested': 14, 'n_positive': 1, 'score': 0.1}, 'NR': {'n_tested': 38, 'n_positive': 9, 'score': 0.24358974358974358}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,1
51895.0,2,2,0.1089611283109735,0.0131578947368421,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 2, 'score': 0.14705882352941177}, 'NR': {'n_tested': 37, 'n_positive': 0, 'score': 0.013157894736842105}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
52125.0,2,2,0.108848667672197,0.0128205128205128,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 2, 'score': 0.14705882352941177}, 'NR': {'n_tested': 38, 'n_positive': 0, 'score': 0.01282051282051282}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
52281.0,2,2,0.141292735042735,0.0384615384615384,0.21875,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 3, 'score': 0.21875}, 'NR': {'n_tested': 38, 'n_positive': 1, 'score': 0.038461538461538464}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,0
51732.0,2,2,0.1317663817663817,0.0897435897435897,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 17, 'n_positive': 2, 'score': 0.1388888888888889}, 'NR': {'n_tested': 38, 'n_positive': 3, 'score': 0.08974358974358974}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,0
52571.0,2,2,0.4155354449472097,0.0897435897435897,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 5, 'score': 0.3235294117647059}, 'NR': {'n_tested': 38, 'n_positive': 3, 'score': 0.08974358974358974}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
51586.0,2,2,0.0977878330819507,0.0384615384615384,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 1, 'score': 0.08823529411764706}, 'NR': {'n_tested': 38, 'n_positive': 1, 'score': 0.038461538461538464}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
51540.0,2,2,0.1480643539467069,0.0128205128205128,0.2647058823529412,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 4, 'score': 0.2647058823529412}, 'NR': {'n_tested': 38, 'n_positive': 0, 'score': 0.01282051282051282}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,0
51581.0,2,2,0.25,0.0657894736842105,0.5,1.0,3,"{'GENERAL': {'n_tested': 18, 'n_positive': 3, 'score': 0.18421052631578946}, 'NR': {'n_tested': 37, 'n_positive': 2, 'score': 0.06578947368421052}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,0,1,1,1
51779.0,2,2,0.1380718954248365,0.0416666666666666,0.2058823529411765,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 3, 'score': 0.20588235294117646}, 'NR': {'n_tested': 35, 'n_positive': 1, 'score': 0.041666666666666664}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,0
52060.0,2,2,0.2230235042735042,0.0128205128205128,0.5,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 2, 'score': 0.15625}, 'NR': {'n_tested': 38, 'n_positive': 0, 'score': 0.01282051282051282}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,0,1,0,1
51996.0,2,2,0.3923611111111111,0.09375,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 1, 'score': 0.09375}, 'NR': {'n_tested': 37, 'n_positive': 9, 'score': 0.25}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
51542.0,2,2,0.1061253561253561,0.0128205128205128,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 17, 'n_positive': 2, 'score': 0.1388888888888889}, 'NR': {'n_tested': 38, 'n_positive': 0, 'score': 0.01282051282051282}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
22271.0,2,2,0.4335806394629924,0.2027027027027027,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 4, 'score': 0.2647058823529412}, 'NR': {'n_tested': 36, 'n_positive': 7, 'score': 0.20270270270270271}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,2,1,1,1,2
21963.0,2,2,0.2745614035087719,0.1,0.5,1.0,3,"{'GENERAL': {'n_tested': 14, 'n_positive': 1, 'score': 0.1}, 'NR': {'n_tested': 37, 'n_positive': 8, 'score': 0.2236842105263158}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,0,1,1,1
51454.0,2,2,0.1284565108094519,0.0128205128205128,0.2058823529411765,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 3, 'score': 0.20588235294117646}, 'NR': {'n_tested': 38, 'n_positive': 0, 'score': 0.01282051282051282}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,0
51890.0,2,2,0.1493055555555555,0.125,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 2, 'score': 0.15625}, 'NR': {'n_tested': 35, 'n_positive': 4, 'score': 0.125}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,0
51477.0,2,2,0.2319078947368421,0.0394736842105263,0.5,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 2, 'score': 0.15625}, 'NR': {'n_tested': 37, 'n_positive': 1, 'score': 0.039473684210526314}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,0,1,1,1
44385.0,2,2,0.0911915204678362,0.0131578947368421,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 1, 'score': 0.09375}, 'NR': {'n_tested': 37, 'n_positive': 0, 'score': 0.013157894736842105}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
52740.0,2,2,0.2864334923158452,0.0945945945945945,0.5,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 4, 'score': 0.2647058823529412}, 'NR': {'n_tested': 36, 'n_positive': 3, 'score': 0.0945945945945946}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,0,1,1,1
51662.0,2,2,0.327005577005577,0.0405405405405405,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 13, 'n_positive': 1, 'score': 0.10714285714285714}, 'NR': {'n_tested': 36, 'n_positive': 1, 'score': 0.04054054054054054}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
51536.0,2,2,0.1370035193564605,0.0384615384615384,0.2058823529411765,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 3, 'score': 0.20588235294117646}, 'NR': {'n_tested': 38, 'n_positive': 1, 'score': 0.038461538461538464}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,0
51629.0,2,2,0.2005829358770535,0.0135135135135135,0.5,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 1, 'score': 0.08823529411764706}, 'NR': {'n_tested': 36, 'n_positive': 0, 'score': 0.013513513513513514}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,0,1,0,1
42282.0,2,2,0.2129629629629629,0.1666666666666666,0.3055555555555556,1.0,3,"{'GENERAL': {'n_tested': 17, 'n_positive': 5, 'score': 0.3055555555555556}, 'NR': {'n_tested': 38, 'n_positive': 6, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,1
42443.0,2,2,0.1801801801801802,0.0405405405405405,0.25,1.0,3,"{'GENERAL': {'n_tested': 17, 'n_positive': 4, 'score': 0.25}, 'NR': {'n_tested': 36, 'n_positive': 1, 'score': 0.04054054054054054}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1,0,1,0,1
51944.0,2,2,0.1724286205710354,0.1447368421052631,0.2058823529411765,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 3, 'score': 0.20588235294117646}, 'NR': {'n_tested': 37, 'n_positive': 5, 'score': 0.14473684210526316}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,1
51525.0,2,2,0.1252252252252252,0.0333333333333333,0.1756756756756756,1.0,3,"{'GENERAL': {'n_tested': 14, 'n_positive': 0, 'score': 0.03333333333333333}, 'NR': {'n_tested': 36, 'n_positive': 6, 'score': 0.17567567567567569}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,0
37616.0,2,2,0.3656156156156156,0.0135135135135135,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 17, 'n_positive': 4, 'score': 0.25}, 'NR': {'n_tested': 36, 'n_positive': 0, 'score': 0.013513513513513514}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
52010.0,2,2,0.1285689714482284,0.0131578947368421,0.2058823529411765,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 3, 'score': 0.20588235294117646}, 'NR': {'n_tested': 37, 'n_positive': 0, 'score': 0.013157894736842105}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,0
52846.0,2,2,0.1726190476190476,0.0178571428571428,0.25,1.0,3,"{'GENERAL': {'n_tested': 13, 'n_positive': 3, 'score': 0.25}, 'NR': {'n_tested': 27, 'n_positive': 0, 'score': 0.017857142857142856}, 'MET': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1,0,1,0,1
51618.0,2,2,0.1585648148148148,0.1527777777777778,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 2, 'score': 0.15625}, 'NR': {'n_tested': 35, 'n_positive': 5, 'score': 0.1527777777777778}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,0
51690.0,2,2,0.1153846153846153,0.0128205128205128,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 14, 'n_positive': 2, 'score': 0.16666666666666666}, 'NR': {'n_tested': 38, 'n_positive': 0, 'score': 0.01282051282051282}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
51738.0,2,2,0.17619825708061,0.0972222222222222,0.2647058823529412,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 4, 'score': 0.2647058823529412}, 'NR': {'n_tested': 35, 'n_positive': 3, 'score': 0.09722222222222222}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,1
38346.0,2,2,0.2066544566544566,0.0128205128205128,0.5,1.0,3,"{'GENERAL': {'n_tested': 13, 'n_positive': 1, 'score': 0.10714285714285714}, 'NR': {'n_tested': 38, 'n_positive': 0, 'score': 0.01282051282051282}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,0,1,0,1
57890.0,2,2,0.1121433933933934,0.0135135135135135,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 2, 'score': 0.15625}, 'NR': {'n_tested': 36, 'n_positive': 0, 'score': 0.013513513513513514}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
49073.0,2,2,0.5282051282051282,0.4230769230769231,0.6333333333333333,1.0,2,"{'GENERAL': {'n_tested': 14, 'n_positive': 9, 'score': 0.6333333333333333}, 'NR': {'n_tested': 38, 'n_positive': 16, 'score': 0.4230769230769231}}",1,2,1,2,1,2
52884.0,2,2,0.1010840108401083,0.0365853658536585,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 14, 'n_positive': 1, 'score': 0.1}, 'NR': {'n_tested': 40, 'n_positive': 1, 'score': 0.036585365853658534}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
51736.0,2,2,0.1062378167641325,0.0131578947368421,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 17, 'n_positive': 2, 'score': 0.1388888888888889}, 'NR': {'n_tested': 37, 'n_positive': 0, 'score': 0.013157894736842105}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
51474.0,2,2,0.1156690746474028,0.088235294117647,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 1, 'score': 0.08823529411764706}, 'NR': {'n_tested': 37, 'n_positive': 3, 'score': 0.09210526315789473}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
25512.0,2,2,0.5495726495726495,0.3666666666666666,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 14, 'n_positive': 5, 'score': 0.36666666666666664}, 'NR': {'n_tested': 38, 'n_positive': 17, 'score': 0.44871794871794873}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,2,1,1,1,2
51999.0,2,2,0.3732568600989654,0.1153846153846153,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 12, 'n_positive': 1, 'score': 0.11538461538461539}, 'NR': {'n_tested': 37, 'n_positive': 6, 'score': 0.17105263157894737}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
52672.0,2,2,0.1204594017094017,0.0384615384615384,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 2, 'score': 0.15625}, 'NR': {'n_tested': 38, 'n_positive': 1, 'score': 0.038461538461538464}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
51499.0,2,2,0.1102564102564102,0.0641025641025641,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 14, 'n_positive': 1, 'score': 0.1}, 'NR': {'n_tested': 38, 'n_positive': 2, 'score': 0.0641025641025641}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
51778.0,2,2,0.2002923976608187,0.1666666666666666,0.25,1.0,3,"{'GENERAL': {'n_tested': 18, 'n_positive': 3, 'score': 0.18421052631578946}, 'NR': {'n_tested': 38, 'n_positive': 6, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1,0,1,0,1
52186.0,2,2,0.1765491452991453,0.09375,0.2692307692307692,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 1, 'score': 0.09375}, 'NR': {'n_tested': 38, 'n_positive': 10, 'score': 0.2692307692307692}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,1
51907.0,2,2,0.0703581871345029,0.0131578947368421,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 0, 'score': 0.03125}, 'NR': {'n_tested': 37, 'n_positive': 0, 'score': 0.013157894736842105}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
23567.0,2,2,0.1058429118773946,0.0172413793103448,0.1944444444444444,1.0,2,"{'GENERAL': {'n_tested': 17, 'n_positive': 3, 'score': 0.19444444444444445}, 'NR': {'n_tested': 28, 'n_positive': 0, 'score': 0.017241379310344827}}",0,1,0,0,0,0
52558.0,2,2,0.1578947368421052,0.0657894736842105,0.25,1.0,2,"{'GENERAL': {'n_tested': 13, 'n_positive': 3, 'score': 0.25}, 'NR': {'n_tested': 37, 'n_positive': 2, 'score': 0.06578947368421052}}",1,1,0,1,0,0
51824.0,2,2,0.0977878330819507,0.0384615384615384,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 1, 'score': 0.08823529411764706}, 'NR': {'n_tested': 38, 'n_positive': 1, 'score': 0.038461538461538464}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
52132.0,2,2,0.0910790598290598,0.0128205128205128,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 15, 'n_positive': 1, 'score': 0.09375}, 'NR': {'n_tested': 38, 'n_positive': 0, 'score': 0.01282051282051282}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
51619.0,2,2,0.3114630467571644,0.0128205128205128,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 1, 'score': 0.08823529411764706}, 'NR': {'n_tested': 38, 'n_positive': 0, 'score': 0.01282051282051282}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
29171.0,2,2,0.1581196581196581,0.141025641025641,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 14, 'n_positive': 2, 'score': 0.16666666666666666}, 'NR': {'n_tested': 38, 'n_positive': 5, 'score': 0.14102564102564102}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,0
37483.0,2,2,0.1122357174988754,0.0384615384615384,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 18, 'n_positive': 2, 'score': 0.13157894736842105}, 'NR': {'n_tested': 38, 'n_positive': 1, 'score': 0.038461538461538464}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
52577.0,2,2,0.4888888888888889,0.2083333333333333,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 19, 'n_positive': 8, 'score': 0.425}, 'NR': {'n_tested': 35, 'n_positive': 7, 'score': 0.20833333333333334}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,2,1,1,1,2
44717.0,2,2,0.1445195195195195,0.0945945945945946,0.1944444444444444,1.0,2,"{'GENERAL': {'n_tested': 17, 'n_positive': 3, 'score': 0.19444444444444445}, 'NR': {'n_tested': 36, 'n_positive': 3, 'score': 0.0945945945945946}}",1,1,0,0,0,0
52573.0,2,2,0.1369825708061002,0.0972222222222222,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 2, 'score': 0.14705882352941177}, 'NR': {'n_tested': 35, 'n_positive': 3, 'score': 0.09722222222222222}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,0
52597.0,2,2,0.1482953541777071,0.0135135135135135,0.2647058823529412,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 4, 'score': 0.2647058823529412}, 'NR': {'n_tested': 36, 'n_positive': 0, 'score': 0.013513513513513514}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,0
52294.0,2,2,0.103919709182867,0.0135135135135135,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 18, 'n_positive': 2, 'score': 0.13157894736842105}, 'NR': {'n_tested': 36, 'n_positive': 0, 'score': 0.013513513513513514}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
22313.0,2,2,0.2263888888888889,0.1527777777777778,0.3,1.0,2,"{'GENERAL': {'n_tested': 14, 'n_positive': 4, 'score': 0.3}, 'NR': {'n_tested': 35, 'n_positive': 5, 'score': 0.1527777777777778}}",1,1,0,1,0,1
28618.0,2,2,0.3882566777303619,0.0945945945945945,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 18, 'n_positive': 4, 'score': 0.23684210526315788}, 'NR': {'n_tested': 36, 'n_positive': 3, 'score': 0.0945945945945946}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
52837.0,2,2,0.1185185185185185,0.0138888888888888,0.1749999999999999,1.0,3,"{'GENERAL': {'n_tested': 19, 'n_positive': 3, 'score': 0.175}, 'NR': {'n_tested': 35, 'n_positive': 0, 'score': 0.013888888888888888}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
52648.0,2,2,0.0880952380952381,0.0142857142857142,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 17, 'n_positive': 1, 'score': 0.08333333333333333}, 'NR': {'n_tested': 34, 'n_positive': 0, 'score': 0.014285714285714285}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
35839.0,2,2,0.373948948948949,0.0135135135135135,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 19, 'n_positive': 5, 'score': 0.275}, 'NR': {'n_tested': 36, 'n_positive': 0, 'score': 0.013513513513513514}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
52288.0,2,2,0.3465965965965966,0.0675675675675675,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 17, 'n_positive': 2, 'score': 0.1388888888888889}, 'NR': {'n_tested': 36, 'n_positive': 2, 'score': 0.06756756756756757}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
34823.0,2,2,0.4005847953216374,0.1184210526315789,0.8333333333333334,1.0,3,"{'GENERAL': {'n_tested': 17, 'n_positive': 4, 'score': 0.25}, 'NR': {'n_tested': 37, 'n_positive': 4, 'score': 0.11842105263157894}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
43937.0,2,2,0.108848667672197,0.0128205128205128,0.1666666666666666,1.0,3,"{'GENERAL': {'n_tested': 16, 'n_positive': 2, 'score': 0.14705882352941177}, 'NR': {'n_tested': 38, 'n_positive': 0, 'score': 0.01282051282051282}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",0,1,0,0,0,0
34501.0,2,2,0.1847972972972973,0.0945945945945946,0.275,1.0,2,"{'GENERAL': {'n_tested': 19, 'n_positive': 5, 'score': 0.275}, 'NR': {'n_tested': 36, 'n_positive': 3, 'score': 0.0945945945945946}}",1,1,0,1,0,1
