fpr,tpr
0.0,0.0
0.002680965147453083,0.09444444444444444
0.002680965147453083,0.1
0.004021447721179625,0.1
0.004021447721179625,0.10138888888888889
0.005361930294906166,0.10138888888888889
0.005361930294906166,0.2152777777777778
0.006702412868632708,0.2152777777777778
0.006702412868632708,0.23333333333333334
0.00804289544235925,0.23333333333333334
0.00804289544235925,0.2611111111111111
0.00938337801608579,0.2611111111111111
0.00938337801608579,0.26666666666666666
0.010723860589812333,0.26666666666666666
0.010723860589812333,0.2861111111111111
0.012064343163538873,0.2861111111111111
0.012064343163538873,0.3
0.013404825737265416,0.3
0.013404825737265416,0.3111111111111111
0.014745308310991957,0.3111111111111111
0.014745308310991957,0.31527777777777777
0.0160857908847185,0.31527777777777777
0.0160857908847185,0.3263888888888889
0.01742627345844504,0.3263888888888889
0.01742627345844504,0.33194444444444443
0.01876675603217158,0.33194444444444443
0.01876675603217158,0.3375
0.020107238605898123,0.3375
0.020107238605898123,0.3472222222222222
0.021447721179624665,0.3472222222222222
0.021447721179624665,0.36944444444444446
0.022788203753351208,0.36944444444444446
0.022788203753351208,0.37916666666666665
0.024128686327077747,0.37916666666666665
0.024128686327077747,0.3888888888888889
0.02680965147453083,0.3888888888888889
0.02680965147453083,0.3902777777777778
0.029490616621983913,0.3902777777777778
0.029490616621983913,0.39166666666666666
0.030831099195710455,0.39166666666666666
0.030831099195710455,0.4
0.032171581769437,0.4
0.032171581769437,0.40694444444444444
0.03351206434316354,0.40694444444444444
0.03351206434316354,0.4236111111111111
0.03485254691689008,0.4236111111111111
0.03485254691689008,0.42916666666666664
0.036193029490616625,0.42916666666666664
0.036193029490616625,0.43194444444444446
0.0388739946380697,0.43194444444444446
0.0388739946380697,0.4375
0.040214477211796246,0.4375
0.040214477211796246,0.4388888888888889
0.04155495978552279,0.4388888888888889
0.04155495978552279,0.4597222222222222
0.04289544235924933,0.4597222222222222
0.04289544235924933,0.46805555555555556
0.04423592493297587,0.46805555555555556
0.04423592493297587,0.48055555555555557
0.045576407506702415,0.48055555555555557
0.045576407506702415,0.5041666666666667
0.04825737265415549,0.5041666666666667
0.04825737265415549,0.5055555555555555
0.049597855227882036,0.5055555555555555
0.049597855227882036,0.5083333333333333
0.05361930294906166,0.5083333333333333
0.05361930294906166,0.5125
0.054959785522788206,0.5125
0.054959785522788206,0.525
0.057640750670241284,0.525
0.057640750670241284,0.5277777777777778
0.06032171581769437,0.5277777777777778
0.06032171581769437,0.5333333333333333
0.06166219839142091,0.5333333333333333
0.06166219839142091,0.5347222222222222
0.06300268096514745,0.5347222222222222
0.06300268096514745,0.5375
0.064343163538874,0.5375
0.064343163538874,0.5402777777777777
0.06568364611260054,0.5402777777777777
0.06568364611260054,0.5416666666666666
0.06836461126005362,0.5416666666666666
0.06836461126005362,0.5486111111111112
0.07238605898123325,0.5486111111111112
0.07238605898123325,0.5597222222222222
0.07372654155495978,0.5597222222222222
0.07372654155495978,0.5694444444444444
0.07640750670241286,0.5694444444444444
0.07640750670241286,0.575
0.0777479892761394,0.575
0.0777479892761394,0.5763888888888888
0.07908847184986595,0.5763888888888888
0.07908847184986595,0.5791666666666667
0.08042895442359249,0.5791666666666667
0.08042895442359249,0.5875
0.08176943699731903,0.5875
0.08176943699731903,0.5888888888888889
0.08579088471849866,0.5888888888888889
0.08579088471849866,0.5944444444444444
0.08981233243967829,0.5944444444444444
0.08981233243967829,0.6013888888888889
0.09115281501340483,0.6013888888888889
0.09115281501340483,0.6152777777777778
0.09249329758713137,0.6152777777777778
0.09249329758713137,0.6208333333333333
0.0938337801608579,0.6208333333333333
0.0938337801608579,0.6347222222222222
0.09517426273458444,0.6347222222222222
0.09517426273458444,0.6402777777777777
0.09651474530831099,0.6402777777777777
0.09651474530831099,0.6416666666666667
0.09785522788203753,0.6416666666666667
0.09785522788203753,0.6444444444444445
0.09919571045576407,0.6444444444444445
0.09919571045576407,0.6486111111111111
0.10053619302949061,0.6486111111111111
0.10053619302949061,0.6555555555555556
0.10187667560321716,0.6555555555555556
0.10187667560321716,0.6597222222222222
0.10455764075067024,0.6597222222222222
0.10455764075067024,0.6638888888888889
0.10723860589812333,0.6638888888888889
0.10723860589812333,0.6652777777777777
0.10857908847184987,0.6652777777777777
0.10857908847184987,0.6666666666666666
0.1126005361930295,0.6666666666666666
0.1126005361930295,0.6680555555555555
0.11394101876675604,0.6680555555555555
0.11394101876675604,0.6694444444444444
0.11662198391420911,0.6694444444444444
0.11662198391420911,0.6722222222222223
