fpr,tpr
0.3378016085790885,0.9625
0.3378016085790885,0.9638888888888889
0.34316353887399464,0.9638888888888889
0.34316353887399464,0.9652777777777778
0.3512064343163539,0.9652777777777778
0.3512064343163539,0.9666666666666667
0.35924932975871315,0.9666666666666667
0.35924932975871315,0.9680555555555556
0.36595174262734587,0.9680555555555556
0.36595174262734587,0.9694444444444444
0.36863270777479895,0.9694444444444444
0.36863270777479895,0.9708333333333333
0.39544235924932974,0.9708333333333333
0.39544235924932974,0.9722222222222222
0.40214477211796246,0.9722222222222222
0.40214477211796246,0.9736111111111111
0.403485254691689,0.9736111111111111
0.403485254691689,0.975
0.41823056300268097,0.975
0.41823056300268097,0.9763888888888889
0.4316353887399464,0.9763888888888889
0.4316353887399464,0.9777777777777777
0.44906166219839144,0.9777777777777777
0.44906166219839144,0.9791666666666666
0.4584450402144772,0.9791666666666666
0.4584450402144772,0.9805555555555555
0.47050938337801607,0.9805555555555555
0.47050938337801607,0.9819444444444444
0.48927613941018766,0.9819444444444444
0.48927613941018766,0.9833333333333333
0.49195710455764075,0.9833333333333333
0.49195710455764075,0.9847222222222223
0.517426273458445,0.9847222222222223
0.5201072386058981,0.9847222222222223
0.5254691689008043,0.9847222222222223
0.5254691689008043,0.9861111111111112
0.5442359249329759,0.9861111111111112
0.5442359249329759,0.9875
0.631367292225201,0.9875
0.631367292225201,0.9888888888888889
0.6367292225201072,0.9888888888888889
0.6367292225201072,0.9902777777777778
0.6689008042895442,0.9902777777777778
0.6689008042895442,0.9916666666666667
0.675603217158177,0.9916666666666667
0.675603217158177,0.9930555555555556
0.7225201072386059,0.9930555555555556
0.7225201072386059,0.9944444444444445
0.7479892761394102,0.9944444444444445
0.7479892761394102,0.9958333333333333
0.7573726541554959,0.9958333333333333
0.7573726541554959,0.9972222222222222
0.8378016085790885,0.9972222222222222
0.8378016085790885,0.9986111111111111
0.9142091152815014,0.9986111111111111
0.9142091152815014,1.0
1.0,1.0
