fpr,tpr
0.1675603217158177,0.8347222222222223
0.17024128686327078,0.8347222222222223
0.17158176943699732,0.8361111111111111
0.17158176943699732,0.8388888888888889
0.17560321715817695,0.8416666666666667
0.17560321715817695,0.8430555555555556
0.17828418230563003,0.8430555555555556
0.17828418230563003,0.8444444444444444
0.17962466487935658,0.8444444444444444
0.17962466487935658,0.8458333333333333
0.18096514745308312,0.8458333333333333
0.18096514745308312,0.8472222222222222
0.1836461126005362,0.8486111111111111
0.1836461126005362,0.85
0.18498659517426275,0.8513888888888889
0.1863270777479893,0.8513888888888889
0.1863270777479893,0.8527777777777777
0.1876675603217158,0.8527777777777777
0.1876675603217158,0.8541666666666666
0.19302949061662197,0.8541666666666666
0.19302949061662197,0.8555555555555555
0.19571045576407506,0.8555555555555555
0.1970509383378016,0.8583333333333333
0.1970509383378016,0.8638888888888889
0.19973190348525469,0.8638888888888889
0.19973190348525469,0.8666666666666667
0.20241286863270777,0.8666666666666667
0.20241286863270777,0.8680555555555556
0.20509383378016086,0.8680555555555556
0.20509383378016086,0.8722222222222222
0.2064343163538874,0.8736111111111111
0.2064343163538874,0.8763888888888889
0.20777479892761394,0.8763888888888889
0.20777479892761394,0.8777777777777778
0.21179624664879357,0.8777777777777778
0.21447721179624665,0.8777777777777778
0.21983914209115282,0.8777777777777778
0.21983914209115282,0.8805555555555555
0.225201072386059,0.8805555555555555
0.225201072386059,0.8819444444444444
0.22788203753351208,0.8819444444444444
0.22788203753351208,0.8888888888888888
0.2292225201072386,0.8888888888888888
0.2292225201072386,0.8916666666666667
0.23458445040214476,0.8916666666666667
0.23458445040214476,0.8930555555555556
0.24128686327077747,0.8930555555555556
0.24128686327077747,0.8972222222222223
0.24262734584450402,0.8972222222222223
0.24262734584450402,0.9
0.24664879356568364,0.9
0.24664879356568364,0.9041666666666667
0.2479892761394102,0.9041666666666667
0.2479892761394102,0.9055555555555556
0.25067024128686327,0.9055555555555556
0.25067024128686327,0.9069444444444444
0.2520107238605898,0.9069444444444444
0.2546916890080429,0.9069444444444444
0.25603217158176944,0.9069444444444444
0.2587131367292225,0.9069444444444444
0.2587131367292225,0.9083333333333333
0.26541554959785524,0.9083333333333333
0.26541554959785524,0.9097222222222222
0.2734584450402145,0.9097222222222222
