fpr,tpr
0.0,0.0
0.0,0.001388888888888889
0.0,0.044444444444444446
0.0013404825737265416,0.044444444444444446
0.0013404825737265416,0.04722222222222222
0.002680965147453083,0.04722222222222222
0.002680965147453083,0.08194444444444444
0.004021447721179625,0.08194444444444444
0.004021447721179625,0.12361111111111112
0.005361930294906166,0.12361111111111112
0.005361930294906166,0.30694444444444446
0.006702412868632708,0.30694444444444446
0.006702412868632708,0.325
0.00804289544235925,0.325
0.00804289544235925,0.35694444444444445
0.00938337801608579,0.35694444444444445
0.00938337801608579,0.38055555555555554
0.010723860589812333,0.38055555555555554
0.010723860589812333,0.3819444444444444
0.012064343163538873,0.3819444444444444
0.012064343163538873,0.38472222222222224
0.013404825737265416,0.38472222222222224
0.013404825737265416,0.3888888888888889
0.014745308310991957,0.3888888888888889
0.014745308310991957,0.4027777777777778
0.0160857908847185,0.4027777777777778
0.0160857908847185,0.43472222222222223
0.01742627345844504,0.43472222222222223
0.01742627345844504,0.4777777777777778
0.01876675603217158,0.4777777777777778
0.01876675603217158,0.4791666666666667
0.020107238605898123,0.4791666666666667
0.020107238605898123,0.49722222222222223
0.021447721179624665,0.49722222222222223
0.021447721179624665,0.5
0.022788203753351208,0.5
0.022788203753351208,0.5083333333333333
0.024128686327077747,0.5083333333333333
0.024128686327077747,0.5152777777777777
0.02680965147453083,0.5152777777777777
0.02680965147453083,0.525
0.028150134048257374,0.525
0.028150134048257374,0.5305555555555556
0.030831099195710455,0.5305555555555556
0.030831099195710455,0.5361111111111111
0.032171581769437,0.5361111111111111
0.032171581769437,0.5430555555555555
0.03351206434316354,0.5430555555555555
0.03351206434316354,0.5583333333333333
0.03485254691689008,0.5583333333333333
0.03485254691689008,0.5680555555555555
0.036193029490616625,0.5680555555555555
0.036193029490616625,0.5694444444444444
0.03753351206434316,0.5694444444444444
0.03753351206434316,0.5777777777777777
0.0388739946380697,0.5777777777777777
0.0388739946380697,0.5819444444444445
0.04155495978552279,0.5819444444444445
0.04155495978552279,0.5916666666666667
0.04289544235924933,0.5916666666666667
0.04289544235924933,0.5986111111111111
0.04423592493297587,0.5986111111111111
0.04423592493297587,0.6013888888888889
0.045576407506702415,0.6013888888888889
0.045576407506702415,0.6055555555555555
0.04691689008042895,0.6055555555555555
0.04691689008042895,0.6097222222222223
0.04825737265415549,0.6097222222222223
0.04825737265415549,0.6277777777777778
0.05093833780160858,0.6277777777777778
0.05093833780160858,0.6361111111111111
0.05361930294906166,0.6361111111111111
0.05361930294906166,0.6402777777777777
0.054959785522788206,0.6402777777777777
0.054959785522788206,0.6416666666666667
0.05630026809651475,0.6416666666666667
0.05630026809651475,0.6430555555555556
0.057640750670241284,0.6430555555555556
0.057640750670241284,0.6652777777777777
0.06032171581769437,0.6652777777777777
0.06032171581769437,0.6666666666666666
0.06300268096514745,0.6666666666666666
0.06300268096514745,0.6680555555555555
0.064343163538874,0.6680555555555555
0.064343163538874,0.6694444444444444
0.06702412868632708,0.6694444444444444
0.06702412868632708,0.6708333333333333
0.06836461126005362,0.6708333333333333
0.06836461126005362,0.6805555555555556
0.06970509383378017,0.6805555555555556
0.06970509383378017,0.6847222222222222
0.07104557640750671,0.6847222222222222
0.07104557640750671,0.6861111111111111
0.07238605898123325,0.6861111111111111
0.07238605898123325,0.6916666666666667
0.07506702412868632,0.6916666666666667
0.07506702412868632,0.6930555555555555
0.07640750670241286,0.6930555555555555
0.07640750670241286,0.7013888888888888
0.0777479892761394,0.7013888888888888
0.0777479892761394,0.7041666666666667
0.07908847184986595,0.7041666666666667
0.07908847184986595,0.7097222222222223
0.08310991957104558,0.7097222222222223
0.08310991957104558,0.7166666666666667
0.08579088471849866,0.7166666666666667
0.08579088471849866,0.725
0.08847184986595175,0.725
0.08847184986595175,0.7305555555555555
0.09115281501340483,0.7305555555555555
0.09115281501340483,0.7458333333333333
0.09249329758713137,0.7458333333333333
0.09249329758713137,0.7472222222222222
0.0938337801608579,0.7472222222222222
0.0938337801608579,0.7486111111111111
0.09517426273458444,0.7486111111111111
0.09517426273458444,0.75
0.09651474530831099,0.75
0.09651474530831099,0.7527777777777778
0.10053619302949061,0.7527777777777778
0.10053619302949061,0.7541666666666667
0.1032171581769437,0.7541666666666667
0.1032171581769437,0.7555555555555555
0.10589812332439678,0.7555555555555555
0.10589812332439678,0.7611111111111111
0.1126005361930295,0.7611111111111111
0.1126005361930295,0.7652777777777777
0.11394101876675604,0.7652777777777777
0.11394101876675604,0.7694444444444445
0.1193029490616622,0.7694444444444445
0.1193029490616622,0.7708333333333334
0.12064343163538874,0.7708333333333334
0.12064343163538874,0.775
0.12198391420911528,0.775
0.12198391420911528,0.7777777777777778
0.12466487935656836,0.7777777777777778
0.12466487935656836,0.7805555555555556
0.1260053619302949,0.7805555555555556
0.1260053619302949,0.7819444444444444
0.13002680965147453,0.7819444444444444
0.13002680965147453,0.7861111111111111
0.13136729222520108,0.7861111111111111
0.13136729222520108,0.7916666666666666
0.13404825737265416,0.7916666666666666
0.13404825737265416,0.7930555555555555
0.1353887399463807,0.7930555555555555
0.1353887399463807,0.7986111111111112
0.13672922252010725,0.7986111111111112
0.13672922252010725,0.8013888888888889
0.14209115281501342,0.8013888888888889
0.14209115281501342,0.8027777777777778
0.14343163538873996,0.8027777777777778
0.14343163538873996,0.8041666666666667
0.1447721179624665,0.8041666666666667
0.1447721179624665,0.8083333333333333
0.14745308310991956,0.8083333333333333
0.14745308310991956,0.8138888888888889
0.15013404825737264,0.8138888888888889
0.15013404825737264,0.8152777777777778
0.15415549597855227,0.8152777777777778
0.15415549597855227,0.8208333333333333
0.1554959785522788,0.8208333333333333
0.1554959785522788,0.8222222222222222
0.1581769436997319,0.8222222222222222
0.1581769436997319,0.8263888888888888
0.15951742627345844,0.8263888888888888
0.15951742627345844,0.8277777777777777
0.1648793565683646,0.8277777777777777
0.1648793565683646,0.8305555555555556
0.1675603217158177,0.8305555555555556
0.1675603217158177,0.8333333333333334
0.17158176943699732,0.8333333333333334
0.17158176943699732,0.8347222222222223
0.1742627345844504,0.8347222222222223
0.1742627345844504,0.8388888888888889
0.17560321715817695,0.8388888888888889
0.17560321715817695,0.8402777777777778
0.1863270777479893,0.8486111111111111
0.1863270777479893,0.85
0.18900804289544235,0.85
0.18900804289544235,0.8513888888888889
0.19436997319034852,0.8513888888888889
0.19436997319034852,0.8527777777777777
0.19571045576407506,0.8527777777777777
0.19571045576407506,0.8541666666666666
0.1970509383378016,0.8541666666666666
0.1970509383378016,0.8569444444444444
0.19839142091152814,0.8569444444444444
0.19839142091152814,0.8583333333333333
0.19973190348525469,0.8583333333333333
0.19973190348525469,0.8611111111111112
0.20241286863270777,0.8611111111111112
0.20241286863270777,0.8638888888888889
0.2064343163538874,0.8638888888888889
0.2064343163538874,0.8680555555555556
0.20777479892761394,0.8680555555555556
0.20777479892761394,0.8722222222222222
0.20911528150134048,0.8722222222222222
0.20911528150134048,0.8736111111111111
0.21715817694369974,0.8736111111111111
0.21715817694369974,0.875
0.2225201072386059,0.875
0.2225201072386059,0.8763888888888889
0.22788203753351208,0.8763888888888889
0.22788203753351208,0.8777777777777778
0.23056300268096513,0.8777777777777778
0.23056300268096513,0.8805555555555555
0.23190348525469168,0.8805555555555555
0.23190348525469168,0.8847222222222222
0.23726541554959785,0.8847222222222222
0.23726541554959785,0.8861111111111111
0.24262734584450402,0.8861111111111111
0.24262734584450402,0.8875
0.24664879356568364,0.8875
0.24664879356568364,0.8902777777777777
0.2479892761394102,0.8902777777777777
0.2479892761394102,0.8916666666666667
0.257372654155496,0.8916666666666667
0.257372654155496,0.8944444444444445
0.2640750670241287,0.8944444444444445
0.2640750670241287,0.8958333333333334
0.2667560321715818,0.8958333333333334
0.2667560321715818,0.8972222222222223
0.2707774798927614,0.8972222222222223
0.2707774798927614,0.8986111111111111
0.2774798927613941,0.8986111111111111
0.2774798927613941,0.9
0.28150134048257375,0.9
0.28150134048257375,0.9013888888888889
0.2868632707774799,0.9013888888888889
0.2868632707774799,0.9041666666666667
0.29222520107238603,0.9041666666666667
0.29222520107238603,0.9055555555555556
0.29624664879356566,0.9055555555555556
0.29624664879356566,0.9069444444444444
0.30294906166219837,0.9069444444444444
0.30294906166219837,0.9083333333333333
0.3163538873994638,0.9083333333333333
0.3163538873994638,0.9097222222222222
0.31769436997319034,0.9097222222222222
0.31769436997319034,0.9111111111111111
0.3190348525469169,0.9111111111111111
0.3190348525469169,0.9125
0.32707774798927614,0.9125
0.32707774798927614,0.9138888888888889
0.33378016085790885,0.9138888888888889
0.33378016085790885,0.9166666666666666
0.3351206434316354,0.9166666666666666
0.3351206434316354,0.9180555555555555
0.33646112600536193,0.9180555555555555
0.33646112600536193,0.9194444444444444
0.339142091152815,0.9194444444444444
0.339142091152815,0.9222222222222223
0.34048257372654156,0.9222222222222223
0.34048257372654156,0.925
0.3418230563002681,0.925
0.3418230563002681,0.9277777777777778
0.3445040214477212,0.9277777777777778
0.3445040214477212,0.9291666666666667
0.3512064343163539,0.9291666666666667
0.3512064343163539,0.9305555555555556
