fpr,tpr
0.11394101876675604,0.6736111111111112
0.11528150134048257,0.6736111111111112
0.11528150134048257,0.6777777777777778
0.11662198391420911,0.6777777777777778
0.11662198391420911,0.6861111111111111
0.12064343163538874,0.6861111111111111
0.12064343163538874,0.6916666666666667
0.12332439678284182,0.6916666666666667
0.12332439678284182,0.6958333333333333
0.12466487935656836,0.6958333333333333
0.12466487935656836,0.7027777777777777
0.1260053619302949,0.7027777777777777
0.1260053619302949,0.7111111111111111
0.12734584450402145,0.7111111111111111
0.12734584450402145,0.7125
0.128686327077748,0.7125
0.128686327077748,0.7152777777777778
0.13002680965147453,0.7152777777777778
0.13002680965147453,0.7166666666666667
0.13136729222520108,0.7166666666666667
0.13136729222520108,0.7208333333333333
0.13270777479892762,0.7208333333333333
0.13270777479892762,0.7277777777777777
0.13404825737265416,0.7277777777777777
0.13404825737265416,0.7291666666666666
0.14075067024128687,0.7291666666666666
0.14075067024128687,0.7305555555555555
0.14209115281501342,0.7305555555555555
0.14209115281501342,0.7388888888888889
0.14343163538873996,0.7388888888888889
0.14343163538873996,0.7416666666666667
0.14611260053619302,0.7416666666666667
0.14611260053619302,0.7430555555555556
0.1487935656836461,0.7430555555555556
0.1487935656836461,0.7513888888888889
0.15147453083109919,0.7513888888888889
0.15147453083109919,0.7555555555555555
0.15415549597855227,0.7555555555555555
0.15415549597855227,0.7583333333333333
0.15683646112600536,0.7583333333333333
0.15683646112600536,0.7611111111111111
0.1581769436997319,0.7611111111111111
0.1581769436997319,0.7625
0.15951742627345844,0.7625
0.15951742627345844,0.7638888888888888
0.16085790884718498,0.7638888888888888
0.16085790884718498,0.7680555555555556
0.16219839142091153,0.7680555555555556
0.16219839142091153,0.7694444444444445
0.1675603217158177,0.7694444444444445
0.1675603217158177,0.7708333333333334
0.17024128686327078,0.7708333333333334
0.17024128686327078,0.7736111111111111
0.17158176943699732,0.7736111111111111
0.17158176943699732,0.775
0.17292225201072386,0.775
0.17292225201072386,0.7791666666666667
0.17560321715817695,0.7791666666666667
0.18096514745308312,0.7847222222222222
0.18096514745308312,0.7861111111111111
0.18498659517426275,0.7861111111111111
0.18498659517426275,0.7916666666666666
0.18900804289544235,0.7916666666666666
0.18900804289544235,0.8
0.1903485254691689,0.8
0.1903485254691689,0.8041666666666667
0.19168900804289543,0.8041666666666667
0.19168900804289543,0.8055555555555556
0.19302949061662197,0.8055555555555556
0.19302949061662197,0.8069444444444445
0.19973190348525469,0.8069444444444445
0.19973190348525469,0.8083333333333333
0.20107238605898123,0.8083333333333333
0.20107238605898123,0.8097222222222222
0.20241286863270777,0.8097222222222222
0.20241286863270777,0.8111111111111111
0.20911528150134048,0.8111111111111111
0.20911528150134048,0.8125
0.21045576407506703,0.8125
0.21045576407506703,0.8180555555555555
0.21179624664879357,0.8180555555555555
0.21179624664879357,0.8208333333333333
0.2131367292225201,0.8208333333333333
0.2131367292225201,0.8236111111111111
0.2158176943699732,0.8236111111111111
0.2158176943699732,0.8277777777777777
0.21715817694369974,0.8277777777777777
0.21715817694369974,0.8319444444444445
0.2225201072386059,0.8319444444444445
0.2225201072386059,0.8361111111111111
0.22386058981233245,0.8361111111111111
0.22386058981233245,0.8375
0.225201072386059,0.8375
0.225201072386059,0.8402777777777778
0.23056300268096513,0.8402777777777778
0.23056300268096513,0.8416666666666667
0.23190348525469168,0.8416666666666667
0.23190348525469168,0.8430555555555556
0.23324396782841822,0.8430555555555556
0.23324396782841822,0.8458333333333333
0.23458445040214476,0.8458333333333333
0.23458445040214476,0.8513888888888889
0.2386058981233244,0.8513888888888889
0.2386058981233244,0.8527777777777777
0.23994638069705093,0.8527777777777777
0.23994638069705093,0.8541666666666666
0.24262734584450402,0.8541666666666666
0.24262734584450402,0.8583333333333333
0.24664879356568364,0.8583333333333333
0.24664879356568364,0.8611111111111112
0.2479892761394102,0.8611111111111112
0.2479892761394102,0.8652777777777778
0.24932975871313673,0.8652777777777778
0.24932975871313673,0.8666666666666667
0.2520107238605898,0.8666666666666667
0.2520107238605898,0.8694444444444445
0.2546916890080429,0.8694444444444445
0.2546916890080429,0.8708333333333333
0.2613941018766756,0.8708333333333333
0.2613941018766756,0.8722222222222222
0.2640750670241287,0.8722222222222222
0.2640750670241287,0.875
0.2667560321715818,0.875
0.2667560321715818,0.8791666666666667
0.2680965147453083,0.8791666666666667
0.2680965147453083,0.8805555555555555
0.2707774798927614,0.8805555555555555
0.2707774798927614,0.8833333333333333
0.2774798927613941,0.8833333333333333
0.2774798927613941,0.8847222222222222
0.27882037533512066,0.8847222222222222
0.27882037533512066,0.8861111111111111
0.2828418230563003,0.8861111111111111
0.2828418230563003,0.8888888888888888
0.2855227882037534,0.8888888888888888
0.2855227882037534,0.8902777777777777
0.2868632707774799,0.8902777777777777
0.2868632707774799,0.8916666666666667
0.29088471849865954,0.8916666666666667
0.29088471849865954,0.8930555555555556
0.29222520107238603,0.8930555555555556
0.29222520107238603,0.8958333333333334
0.30160857908847183,0.8958333333333334
0.30160857908847183,0.8986111111111111
0.30294906166219837,0.8986111111111111
0.30294906166219837,0.9
0.3109919571045576,0.9
0.3109919571045576,0.9013888888888889
0.31501340482573725,0.9013888888888889
0.31501340482573725,0.9027777777777778
0.3203753351206434,0.9027777777777778
0.3203753351206434,0.9055555555555556
0.33378016085790885,0.9055555555555556
0.33378016085790885,0.9097222222222222
0.34316353887399464,0.9097222222222222
0.34316353887399464,0.9138888888888889
0.3445040214477212,0.9138888888888889
0.3445040214477212,0.9152777777777777
0.34584450402144773,0.9152777777777777
0.34584450402144773,0.9166666666666666
0.34718498659517427,0.9166666666666666
0.34718498659517427,0.9208333333333333
0.3605898123324397,0.9208333333333333
0.3605898123324397,0.9222222222222223
0.3726541554959786,0.9222222222222223
0.3726541554959786,0.9236111111111112
0.3739946380697051,0.9236111111111112
0.3739946380697051,0.925
0.37667560321715815,0.925
0.37667560321715815,0.9263888888888889
0.3900804289544236,0.9263888888888889
0.3900804289544236,0.9277777777777778
0.3914209115281501,0.9277777777777778
0.3914209115281501,0.9305555555555556
0.3941018766756032,0.9305555555555556
0.3941018766756032,0.9319444444444445
0.3967828418230563,0.9319444444444445
0.3967828418230563,0.9333333333333333
0.4061662198391421,0.9333333333333333
0.4061662198391421,0.9347222222222222
0.4101876675603217,0.9347222222222222
0.4101876675603217,0.9361111111111111
0.4128686327077748,0.9361111111111111
0.4128686327077748,0.9375
0.4222520107238606,0.9375
0.4222520107238606,0.9388888888888889
0.43029490616621985,0.9388888888888889
0.43029490616621985,0.9402777777777778
0.4316353887399464,0.9402777777777778
0.4316353887399464,0.9416666666666667
0.4343163538873995,0.9416666666666667
0.4343163538873995,0.9430555555555555
0.435656836461126,0.9430555555555555
0.435656836461126,0.9444444444444444
0.4436997319034853,0.9444444444444444
0.4436997319034853,0.9458333333333333
0.44906166219839144,0.9458333333333333
0.44906166219839144,0.9472222222222222
0.46112600536193027,0.9472222222222222
0.46112600536193027,0.9486111111111111
0.4839142091152815,0.9486111111111111
0.4839142091152815,0.95
0.5093833780160858,0.95
0.5093833780160858,0.9513888888888888
0.5201072386058981,0.9513888888888888
0.5201072386058981,0.9527777777777777
