precision,recall
0.732532751091703,0.9319444444444445
0.7333333333333333,0.9319444444444445
0.732749178532311,0.9291666666666667
0.7335526315789473,0.9291666666666667
0.7343578485181119,0.9291666666666667
0.7351648351648352,0.9291666666666667
0.735973597359736,0.9291666666666667
0.736784140969163,0.9291666666666667
0.7375964718853363,0.9291666666666667
0.7384105960264901,0.9291666666666667
0.7392265193370166,0.9291666666666667
0.7400442477876106,0.9291666666666667
0.7408637873754153,0.9291666666666667
0.7416851441241685,0.9291666666666667
0.7425083240843507,0.9291666666666667
0.7433333333333333,0.9291666666666667
0.7441601779755284,0.9291666666666667
0.744988864142539,0.9291666666666667
0.745819397993311,0.9291666666666667
0.7466517857142857,0.9291666666666667
0.7463687150837989,0.9277777777777778
0.7460850111856824,0.9263888888888889
0.7458006718924972,0.925
0.7466367713004485,0.925
0.7474747474747475,0.925
0.748314606741573,0.925
0.7480314960629921,0.9236111111111112
0.7488738738738738,0.9236111111111112
0.7485907553551296,0.9222222222222223
0.7494356659142212,0.9222222222222223
0.7502824858757062,0.9222222222222223
0.751131221719457,0.9222222222222223
0.7519818799546999,0.9222222222222223
0.7528344671201814,0.9222222222222223
0.753688989784336,0.9222222222222223
0.7534090909090909,0.9208333333333333
0.7542662116040956,0.9208333333333333
0.755125284738041,0.9208333333333333
0.7559863169897377,0.9208333333333333
0.7557077625570776,0.9194444444444444
0.7554285714285714,0.9180555555555555
0.7562929061784897,0.9180555555555555
0.7571592210767468,0.9180555555555555
0.7568807339449541,0.9166666666666666
0.7577497129735936,0.9166666666666666
0.7586206896551724,0.9166666666666666
0.759493670886076,0.9166666666666666
0.7592165898617511,0.9152777777777777
0.7589388696655133,0.9138888888888889
0.7586605080831409,0.9125
0.7583815028901734,0.9111111111111111
0.7592592592592593,0.9111111111111111
0.7601390498261877,0.9111111111111111
0.7610208816705336,0.9111111111111111
0.7619047619047619,0.9111111111111111
0.7627906976744186,0.9111111111111111
0.7625145518044237,0.9097222222222222
0.7634032634032634,0.9097222222222222
0.764294049008168,0.9097222222222222
0.7651869158878505,0.9097222222222222
0.7660818713450293,0.9097222222222222
0.7669789227166276,0.9097222222222222
0.7678780773739742,0.9097222222222222
0.7676056338028169,0.9083333333333333
0.7685076380728555,0.9083333333333333
0.7694117647058824,0.9083333333333333
0.7703180212014135,0.9083333333333333
0.7712264150943396,0.9083333333333333
0.7721369539551358,0.9083333333333333
0.7718676122931442,0.9069444444444444
0.773696682464455,0.9069444444444444
0.7746144721233689,0.9069444444444444
0.7764565992865636,0.9069444444444444
0.7773809523809524,0.9069444444444444
0.7771156138259833,0.9055555555555556
0.7780429594272077,0.9055555555555556
0.7789725209080047,0.9055555555555556
0.7787081339712919,0.9041666666666667
0.7796407185628742,0.9041666666666667
0.7793764988009593,0.9027777777777778
0.7791116446578632,0.9013888888888889
0.7788461538461539,0.9
0.779783393501805,0.9
0.7807228915662651,0.9
0.781664656212304,0.9
0.7814009661835749,0.8986111111111111
0.781136638452237,0.8972222222222223
0.7820823244552058,0.8972222222222223
0.7818181818181819,0.8958333333333334
0.7815533980582524,0.8944444444444445
0.7812879708383961,0.8930555555555556
0.7822384428223844,0.8930555555555556
0.7831912302070646,0.8930555555555556
0.7841463414634147,0.8930555555555556
0.7851037851037851,0.8930555555555556
0.7860635696821516,0.8930555555555556
0.7858017135862914,0.8916666666666667
0.7867647058823529,0.8916666666666667
0.7877300613496933,0.8916666666666667
0.7886977886977887,0.8916666666666667
0.7896678966789668,0.8916666666666667
0.7894088669950738,0.8902777777777777
0.7891491985203453,0.8888888888888888
0.7901234567901234,0.8888888888888888
0.7898640296662547,0.8875
0.7896039603960396,0.8861111111111111
0.7893432465923172,0.8847222222222222
0.7890818858560794,0.8833333333333333
0.7888198757763976,0.8819444444444444
0.7898009950248757,0.8819444444444444
0.7907845579078456,0.8819444444444444
0.7905236907730673,0.8805555555555555
0.7915106117353309,0.8805555555555555
0.7925,0.8805555555555555
0.7934918648310388,0.8805555555555555
0.7944862155388471,0.8805555555555555
0.794228356336261,0.8791666666666667
0.7939698492462312,0.8777777777777778
0.7949685534591195,0.8777777777777778
0.7959697732997482,0.8777777777777778
0.7969735182849937,0.8777777777777778
0.797979797979798,0.8777777777777778
0.8,0.8777777777777778
0.8010139416983524,0.8777777777777778
0.8020304568527918,0.8777777777777778
0.8030495552731893,0.8777777777777778
0.8027989821882952,0.8763888888888889
0.8038216560509555,0.8763888888888889
0.8035714285714286,0.875
0.8033205619412516,0.8736111111111111
0.8040973111395646,0.8722222222222222
0.8038461538461539,0.8708333333333333
0.803594351732991,0.8694444444444445
0.8033419023136247,0.8680555555555556
0.8043758043758044,0.8680555555555556
0.8054123711340206,0.8680555555555556
0.8051612903225807,0.8666666666666667
0.8062015503875969,0.8666666666666667
0.8072445019404916,0.8666666666666667
0.8069948186528497,0.8652777777777778
0.8067444876783398,0.8638888888888889
0.8077922077922078,0.8638888888888889
0.8088426527958388,0.8638888888888889
0.80859375,0.8625
0.8083441981747066,0.8611111111111112
0.8080939947780679,0.8597222222222223
0.807843137254902,0.8583333333333333
0.8083989501312336,0.8555555555555555
0.8105263157894737,0.8555555555555555
0.8102766798418972,0.8541666666666666
0.8113456464379947,0.8541666666666666
0.8124174372523117,0.8541666666666666
0.8134920634920635,0.8541666666666666
0.8145695364238411,0.8541666666666666
0.8143236074270557,0.8527777777777777
0.8154050464807437,0.8527777777777777
0.8151595744680851,0.8513888888888889
0.8162450066577897,0.8513888888888889
0.8170894526034713,0.85
0.8168449197860963,0.8486111111111111
0.8187919463087249,0.8472222222222222
0.8185483870967742,0.8458333333333333
0.819650067294751,0.8458333333333333
0.8194070080862533,0.8444444444444444
0.8205128205128205,0.8444444444444444
0.8202702702702702,0.8430555555555556
0.8213802435723951,0.8430555555555556
0.8224932249322493,0.8430555555555556
0.8222523744911805,0.8416666666666667
0.825136612021858,0.8388888888888889
0.8248974008207934,0.8375
0.8246575342465754,0.8361111111111111
0.8255494505494505,0.8347222222222223
0.8266850068775791,0.8347222222222223
0.8278236914600551,0.8347222222222223
0.8275862068965517,0.8333333333333334
0.8287292817679558,0.8333333333333334
0.8298755186721992,0.8333333333333334
0.8296398891966759,0.8319444444444445
0.8307905686546463,0.8319444444444445
0.8305555555555556,0.8305555555555556
0.8328690807799443,0.8305555555555556
0.8326359832635983,0.8291666666666667
0.8324022346368715,0.8277777777777777
0.8321678321678322,0.8263888888888888
0.8333333333333334,0.8263888888888888
0.8345021037868162,0.8263888888888888
0.8342696629213483,0.825
0.8340365682137834,0.8236111111111111
0.8338028169014085,0.8222222222222222
0.8349788434414669,0.8222222222222222
0.8347457627118644,0.8208333333333333
0.8345120226308345,0.8194444444444444
0.8342776203966006,0.8180555555555555
0.8340425531914893,0.8166666666666667
