fpr,tpr
0.26541554959785524,0.9333333333333333
0.2707774798927614,0.9333333333333333
0.2707774798927614,0.9361111111111111
0.27882037533512066,0.9361111111111111
0.27882037533512066,0.9375
0.2828418230563003,0.9375
0.2828418230563003,0.9388888888888889
0.2855227882037534,0.9388888888888889
0.2855227882037534,0.9402777777777778
0.29088471849865954,0.9402777777777778
0.29088471849865954,0.9430555555555555
0.30294906166219837,0.9430555555555555
0.30294906166219837,0.9444444444444444
0.306970509383378,0.9444444444444444
0.306970509383378,0.9458333333333333
0.3109919571045576,0.9458333333333333
0.3109919571045576,0.9472222222222222
0.3190348525469169,0.9472222222222222
0.3190348525469169,0.9486111111111111
0.3257372654155496,0.9486111111111111
0.3257372654155496,0.95
0.32707774798927614,0.95
0.32707774798927614,0.9513888888888888
0.3284182305630027,0.9513888888888888
0.3284182305630027,0.9527777777777777
0.3351206434316354,0.9527777777777777
0.3351206434316354,0.9541666666666667
0.3418230563002681,0.9541666666666667
0.3418230563002681,0.9555555555555556
0.35254691689008044,0.9555555555555556
0.35254691689008044,0.9569444444444445
0.3552278820375335,0.9569444444444445
0.3552278820375335,0.9583333333333334
0.35924932975871315,0.9583333333333334
0.35924932975871315,0.9597222222222223
0.3780160857908847,0.9597222222222223
0.3780160857908847,0.9611111111111111
0.38605898123324395,0.9611111111111111
0.38605898123324395,0.9625
0.3941018766756032,0.9625
0.3941018766756032,0.9638888888888889
0.41152815013404825,0.9638888888888889
0.41152815013404825,0.9652777777777778
0.42359249329758714,0.9652777777777778
0.42359249329758714,0.9666666666666667
0.4383378016085791,0.9666666666666667
0.4383378016085791,0.9694444444444444
0.4651474530831099,0.9694444444444444
0.4651474530831099,0.9708333333333333
0.46648793565683644,0.9708333333333333
0.46648793565683644,0.9722222222222222
0.4691689008042895,0.9722222222222222
0.4691689008042895,0.9736111111111111
0.4812332439678284,0.9736111111111111
0.4812332439678284,0.975
0.5294906166219839,0.975
0.5294906166219839,0.9763888888888889
0.5308310991957105,0.9763888888888889
0.5308310991957105,0.9777777777777777
0.5522788203753352,0.9777777777777777
0.5522788203753352,0.9791666666666666
0.5737265415549598,0.9791666666666666
0.5737265415549598,0.9805555555555555
0.5844504021447721,0.9805555555555555
0.5844504021447721,0.9819444444444444
0.5911528150134048,0.9819444444444444
0.5911528150134048,0.9833333333333333
0.6018766756032171,0.9833333333333333
0.6018766756032171,0.9847222222222223
0.6072386058981233,0.9847222222222223
0.6072386058981233,0.9861111111111112
0.6246648793565683,0.9861111111111112
0.6246648793565683,0.9888888888888889
0.6340482573726541,0.9888888888888889
0.6340482573726541,0.9902777777777778
0.6541554959785523,0.9902777777777778
0.6541554959785523,0.9916666666666667
0.6997319034852547,0.9916666666666667
0.6997319034852547,0.9944444444444445
0.7037533512064343,0.9944444444444445
0.7037533512064343,0.9958333333333333
0.7171581769436998,0.9958333333333333
0.7171581769436998,0.9972222222222222
0.7828418230563002,0.9972222222222222
0.7828418230563002,0.9986111111111111
0.792225201072386,0.9986111111111111
0.7949061662198391,0.9986111111111111
0.8632707774798928,0.9986111111111111
0.8659517426273459,0.9986111111111111
0.8847184986595175,0.9986111111111111
0.8873994638069705,0.9986111111111111
0.9142091152815014,0.9986111111111111
0.9142091152815014,1.0
0.9235924932975871,1.0
0.9262734584450402,1.0
0.938337801608579,1.0
0.9410187667560321,1.0
0.9463806970509383,1.0
0.9517426273458445,1.0
0.9624664879356568,1.0
0.9638069705093834,1.0
0.967828418230563,1.0
0.9705093833780161,1.0
1.0,1.0
